,AF3 Mean,AF3 Peak_to_Peak_Time,AF3 Peak_to_Peak_Slope,AF3 Mobility,AF3 LAR,AF3 Beta_Power,AF3 Gamma_Power,AF4 Mean,AF4 Peak_to_Peak_Time,AF4 Peak_to_Peak_Slope,AF4 Mobility,AF4 LAR,AF4 Beta_Power,AF4 Gamma_Power,F7 Mean,F7 Peak_to_Peak_Time,F7 Peak_to_Peak_Slope,F7 Mobility,F7 LAR,F7 Beta_Power,F7 Gamma_Power,F3 Mean,F3 Peak_to_Peak_Time,F3 Peak_to_Peak_Slope,F3 Mobility,F3 LAR,F3 Beta_Power,F3 Gamma_Power,F4 Mean,F4 Peak_to_Peak_Time,F4 Peak_to_Peak_Slope,F4 Mobility,F4 LAR,F4 Beta_Power,F4 Gamma_Power,F8 Mean,F8 Peak_to_Peak_Time,F8 Peak_to_Peak_Slope,F8 Mobility,F8 LAR,F8 Beta_Power,F8 Gamma_Power,FC5 Mean,FC5 Peak_to_Peak_Time,FC5 Peak_to_Peak_Slope,FC5 Mobility,FC5 LAR,FC5 Beta_Power,FC5 Gamma_Power,FC6 Mean,FC6 Peak_to_Peak_Time,FC6 Peak_to_Peak_Slope,FC6 Mobility,FC6 LAR,FC6 Beta_Power,FC6 Gamma_Power,T7 Mean,T7 Peak_to_Peak_Time,T7 Peak_to_Peak_Slope,T7 Mobility,T7 LAR,T7 Beta_Power,T7 Gamma_Power,T8 Mean,T8 Peak_to_Peak_Time,T8 Peak_to_Peak_Slope,T8 Mobility,T8 LAR,T8 Beta_Power,T8 Gamma_Power,P7 Mean,P7 Peak_to_Peak_Time,P7 Peak_to_Peak_Slope,P7 Mobility,P7 LAR,P7 Beta_Power,P7 Gamma_Power,P8 Mean,P8 Peak_to_Peak_Time,P8 Peak_to_Peak_Slope,P8 Mobility,P8 LAR,P8 Beta_Power,P8 Gamma_Power,O1 Mean,O1 Peak_to_Peak_Time,O1 Peak_to_Peak_Slope,O1 Mobility,O1 LAR,O1 Beta_Power,O1 Gamma_Power,O2 Mean,O2 Peak_to_Peak_Time,O2 Peak_to_Peak_Slope,O2 Mobility,O2 LAR,O2 Beta_Power,O2 Gamma_Power,label
0,5.2601561202694005e-15,3.9141892000253106e-15,3.1109928209009103e-15,-9.275766509703121e-15,2.5773613320136302e-14,4.0070657471026005e-15,2.2175947392550402e-14,-2.4030877790778e-15,1.4221256888474702e-15,7.593586489039239e-16,1.58726018955089e-15,5.09706490360168e-15,9.60937906680474e-15,1.08821592679519e-14,844.0,1.33141931279621,853.0,1.19172110199297,26630.0,0.0260695080736012,55.0,15.0,261.0,7.25267739463602,141.0,7.60319929078014,825.0,1.72198896969697,23865.0,0.0429982694322229,144.0,4.64031458333333,146.0,4.73217465753425,11304.0,0.123316896673744,140.0,7.18956357142857,135.0,8.4226037037037,318.0,1.82269119496855,0.0968039121189464,0.120929758044825,0.124272278599584,0.140472476109224,0.0718863227397736,0.104990352960941,0.0763445634501204,0.108462882290377,0.197580061615282,0.141691342971957,0.0720841942098489,0.175603726185309,0.147287938832175,0.205426165685384,1.52848797198906,1.87269170616681,69.7622003846531,3.48951600680403,0.775428817931524,38.8968095567907,0.972808985296242,2.38438153160249,3.73649687301317,3.65310910096454,13.021198583629,5.00484493063973,3.47775075957921,4.52724695055731,60420.2369405978,36885.7739939996,46463.9742212388,27124.8291254687,59520.7003118245,32238.5355747109,52554.2896396316,32183.2444506222,140049.393476202,70669.6653384144,96311.8203736058,45656.216766091,43565.8827748959,32535.0813988661,64748.9301104557,27081.6987209804,49285.9422579307,32033.3113995778,41531.8687450633,27476.7656606712,48833.9606018827,32512.0963180032,149991.570774282,85407.1775257298,156878.863663072,99563.9588421688,56440.262350704,42546.072515081,1
0,-4.41107872688882e-15,-9.56999941084397e-16,4.9514344777844905e-15,1.03843409756177e-13,-1.3359362531597402e-15,3.2647963828609003e-15,-2.6090136592575702e-14,9.36938606915703e-16,-2.7729221895395704e-15,9.50312829694832e-16,4.49225282903437e-15,-1.20070800061521e-15,1.87833528809111e-15,-1.89282402943517e-15,2425.0,0.350674020618557,1109.0,0.701486744815149,73.0,8.35616575342466,62.0,13.7985919354839,200.0,7.630769,2282.0,0.504000043821209,459.0,4.27517995642702,21455.0,0.0318137543696108,73.0,7.7309397260274,9804.0,0.124857435740514,234.0,2.03813333333333,229.0,4.17590655021834,62.0,14.8759290322581,2505.0,0.116792015968064,0.100629152122226,0.12724602072235,0.197042099654964,0.131458199613688,0.102910952888928,0.105862245239738,0.0516184976367212,0.138913904542246,0.202611711300661,0.0560182501287794,0.257894586958623,0.190218482161533,0.137384395445079,0.378959441256951,10.592879554653,10.5484537714299,16.7869214349681,8.94130409038342,5.68937896379584,3.36664637086909,3.98471206437391,7.62096230274642,15.4725588253528,27.035936657854,24.9596029331949,10.9045942463537,12.9824461278904,27.4775059958655,70197.2732420011,44183.4655201151,53117.9839650953,31290.4090279575,58104.0334830519,37077.0912126019,77762.5420069122,44112.7478926344,176145.994923812,86403.2833246572,108145.563463979,55199.9242836851,64071.9249576113,46499.9946942329,140500.453300723,33251.0638956725,65767.0910613336,43367.86486533,52396.691752013,35816.0461473992,78549.1303522394,56474.1212280376,201088.935329344,117516.546203644,242354.191041161,137735.834041647,128727.887862085,93397.5988360615,2
0,3.622928348390931e-15,-9.910670585523471e-15,3.1474004273552102e-15,1.97477829457617e-14,-1.27012021683889e-13,-6.83957752924697e-14,-8.9794828944028e-13,9.51055842071451e-16,6.44563236716393e-16,7.238426573015681e-15,2.2340524633971404e-15,-1.3793281759542501e-14,9.747950875044061e-15,-1.30651296304566e-14,25916.0,0.0229389990739312,276.0,14.8652916666667,345.0,1.77331855072464,2587.0,0.299029802860456,33843.0,0.0570204739532547,279.0,15.0,37835.0,0.0503569789877098,469.0,2.77021471215352,349.0,1.5237676217765,12617.0,0.0609271855433146,33755.0,0.0103156658272848,2601.0,0.259170588235294,18694.0,0.049337102813737,33747.0,0.0092391945950751,0.11904893019589,0.0220307192620969,0.163471504634157,0.110056715556499,0.0660451274062491,0.0279380536688883,0.0450090104702457,0.0574507757652001,0.168416349745519,0.103602161793331,0.226464346719275,0.185726889190597,0.0969762910767763,0.275912793370226,14.6784979022938,15.0611052292895,1.6337678814036,9.83585235147478,31.2423129422198,13.9063689160109,35.2685358385289,45.8099416105665,2.20378464757581,40.1318252362998,1.05098986151715,0.0023318602457695,0.0018585610120002,1.3863410039036,70452.0636939085,48220.6455675905,61000.3337726501,33642.6975099734,51332.3357441985,33497.6969610859,56771.0338072483,33771.4218013258,150842.247000229,75278.8289721481,113723.279468681,52772.5080627793,53750.7984825129,39544.9843624705,73044.0676697853,33838.9894523508,53867.9620771761,33698.7043269246,41327.7390710354,31150.7172345891,53334.6022117105,38345.1627023304,152413.029085443,86101.390892043,162613.002052344,85961.6431177046,76609.4685145099,50872.2918325889,3
0,-2.14552253872306e-14,-2.61540356569649e-16,4.11034446745255e-15,1.65238522436148e-14,-6.99743050865953e-13,1.30064316527037e-13,2.12630823866371e-13,2.49800761019079e-15,-8.9625867929585e-15,-2.36277935764626e-15,6.70940176086344e-16,2.32414271406211e-15,-6.942707647121591e-15,1.2591087734174101e-14,291.0,9.23958006872852,373.0,5.24644262734584,200.0,2.292948,672.0,0.720008779761905,291.0,10.4740491408935,210.0,14.8388266666667,261.0,14.7008528735632,343.0,5.53562040816326,122.0,4.76986393442623,157.0,3.14796687898089,232.0,2.8680375,226.0,4.27955486725664,27388.0,0.0405755075215423,157.0,12.9185057324841,0.0388375595588645,0.0410841941749912,0.133056797189115,0.171158907082648,0.0450899797560409,0.0377699821017446,0.0228812712541169,0.0492988443785541,0.172953236909695,0.15376660362958,0.157630872682598,0.165629353359777,0.0935498950435637,0.076238961466596,0.54486226122974,0.835836209345753,4.27058110203412,3.77131739866919,0.633070611073622,0.624046828530138,18.8982119881127,0.769664738923593,3.67047275615212,4.65504715462426,3.75621326536846,2.1953043154245,1.89361100693356,14.5971498395795,69993.8378361459,44983.6092581437,45660.5840267165,29556.6808820306,55005.5358237118,37204.0856547243,62167.8307015194,38881.5806498191,163425.520435242,79112.3712943786,102723.472718141,53455.8998131211,68213.3429728064,45434.2874804184,45964.4749242081,32501.8590759412,59065.0289825643,40352.8108538107,43013.7203139386,33203.9085034284,63818.379117939,49275.2657903233,173900.900208397,103443.281525014,196540.569979577,107844.15716386,135279.107367849,84498.045876613,4
0,-2.05071415946657e-16,-9.226356186658e-16,3.6905424746632e-15,-6.27102445865863e-16,-2.0611163327392202e-15,-1.36119867396476e-15,1.20070800061521e-15,1.4117235155748102e-15,3.89338485348e-16,8.64866406383725e-16,-1.0045527331879702e-15,-6.08527136450405e-16,9.8672043614913e-16,5.47154314141731e-15,15347.0,0.0233821724115462,517.0,0.288152030947776,355.0,0.915132676056338,261.0,1.8105908045977,21490.0,0.0157974313634248,206.0,1.52850485436893,7611.0,0.0130378005518329,364.0,1.21865357142857,1222.0,0.0967312602291326,6304.0,0.021597953680203,3407.0,0.0979883181684767,869.0,0.232805178365938,13960.0,0.0221971418338109,263.0,0.432876045627376,0.22900945849505,0.379173659683276,0.36655788566463,0.292506676847574,0.38576366578471,0.33729455611773,0.575352584611893,0.198441362629736,0.515029906212739,0.576491143087692,0.368400029132184,0.529174001602148,0.386521263320425,0.55808392328343,96.1521089054129,75.1041187991119,373.141834893719,306.315787746436,57.5926538635719,188.028276793057,469.003707814195,114.457900377354,485.400582336569,292.071153533763,120.099556558763,232.333530515457,104.015916014268,599.77367945021,109850.244560303,89107.822161905,41977.1753530764,29874.5578101621,121502.800460267,113151.608414399,113297.83195405,94889.3128272997,250377.991819254,217460.948384064,136068.423066335,109668.848963473,43427.5147256944,42534.312066691,54629.2266389673,52071.2767025359,61668.2419083128,60578.0941247121,58091.9471417578,59927.7521370543,68382.255314006,47894.6625670652,73748.4402605117,61224.8288258913,82367.3668323207,87996.2068565203,59997.3606423378,66395.244645116,1
0,-1.9949882312201904e-15,3.7150618830916e-17,5.2753878739900804e-17,2.5277281052555303e-15,3.74478237815634e-16,1.1026303669015901e-15,-3.14108482215395e-16,-1.33222119127665e-15,1.16430039416091e-15,1.2051660748749201e-15,-5.52801208204031e-16,-7.17749955813298e-16,7.355822528521379e-16,5.111553644945741e-15,10368.0,0.0286136863425926,29437.0,0.00536566905595,134.0,2.18522835820896,224.0,1.56135535714286,1744.0,0.249059002293578,124.0,3.96195161290323,18301.0,0.0101787716518223,515.0,1.02962388349515,10898.0,0.0111406404844926,435.0,0.812850344827586,281.0,1.18441459074733,350.0,0.583882285714286,17871.0,0.0730305019305019,33943.0,0.005869566626403,0.234363575447846,0.325371877808091,0.324126814273907,0.386656018216456,0.306150357687954,0.203758237677329,0.443288702981099,0.174684838805891,0.493431280993251,0.26486846806559,0.390581564043681,0.548729987608657,0.0904911787645599,0.394843743262449,221.182729421827,424.860092464193,53.9292944250197,210.258109304659,23.052681319631,119.139954954203,178.337677212412,114.778903628068,284.227623640406,83.9475142801389,45.0213485502777,221.046470919708,65.7838289153105,467.298772845562,80458.1016452677,52186.8593393777,40404.1998792273,27554.2137255047,96185.9815645089,65015.2205468838,107593.275761668,61510.3884847642,202219.816069493,138409.211090165,112250.413086228,74447.1213746325,51911.1185268019,43020.4524935893,57318.2151595415,55314.8596411508,68258.7849670652,53113.3525017947,67942.7286434677,58615.809834684,111098.98826888,76103.0407173935,136796.025332738,93193.7686323813,85818.1196531244,67442.1357747878,58665.4527475537,55044.4539275865,2
0,2.41924829826925e-15,1.5495523114375101e-15,-9.54027891577924e-16,-1.20368005012168e-16,-1.62273903053441e-15,8.17313614280153e-16,-6.00354000307603e-16,8.76754604409619e-16,-2.5500184765540803e-15,1.28333097689516e-14,-2.8643127118636303e-15,-2.9244967143697103e-15,-3.86366435841527e-16,1.8931955356234803e-15,917.0,0.46570425299891,2493.0,0.0627396309667068,342.0,0.476458187134503,22189.0,0.0086090360088332,7725.0,0.0327607637540453,136.0,3.47944926470588,159.0,1.51265911949686,1723.0,0.191600812536274,23.0,5.69117391304348,134.0,14.1044776119403,4141.0,0.0258824921516542,180.0,0.893874444444444,21534.0,0.0368588325438841,142.0,0.836041549295775,0.239445714957094,0.403562355014527,0.753382399323371,0.574752648000821,0.472287729149392,0.282467101673413,0.624710838558396,0.235508713753342,0.846604319834368,0.116201239955707,0.598230980651544,0.682117814971512,0.116891325347999,0.667473232322631,199.123414364997,25.7327386961787,54.8440147436935,200.693907123888,36.5429489714079,17.4928384494346,31.9502154948274,38.9521772197256,74.6650497324779,6.9272927899974,230.334777436489,50.9411300955991,10.4432675038745,81.3998864565847,93020.2157712069,90839.9843961421,42271.3503384273,30003.9994542628,170074.747860466,186511.892786086,130879.13278284,124492.00050931,344450.102722448,354100.722743292,156238.159545693,147909.554772203,86421.3359947207,100487.576240561,87427.9620856114,84930.50426055,150654.259201447,195509.900101695,126606.703848539,166844.418111344,87364.5997492865,60320.3948436172,136877.91169043,127525.085312302,107673.129051297,99395.1606410555,74295.7150558685,86347.2778560537,3
0,5.8489934287394206e-15,3.4438623656259204e-15,-4.04198732880367e-16,4.00632273472599e-15,7.489564756312671e-15,1.6197669810279402e-15,-4.666117725163049e-16,-5.23080713139298e-16,-1.5692421394178901e-15,7.78676970696e-16,-1.1083887128203802e-15,6.74655237969435e-16,-1.46373438193809e-15,-1.0116856520035101e-14,22257.0,0.0181446825717752,2493.0,0.0591399518652226,28491.0,0.0046303499350672,251.0,1.5527625498008,20717.0,0.0116032533668002,15444.0,0.0172666731416731,16379.0,0.0103791440258868,33408.0,0.0075830040708812,26196.0,0.0044438120323713,2604.0,0.0471660138248848,4557.0,0.0239136712749616,422.0,0.318993838862559,8920.0,0.0491836210762332,1658.0,0.0493334740651387,0.269681134826971,0.442695801651417,0.860859460660042,0.543823662553235,0.545361713644246,0.444759709776577,0.698051269236072,0.279512953675066,0.925015116279751,0.808483594303733,0.677950727070545,0.773622387541542,0.152892255713955,0.731273979663927,13.726955012725,25.1013872938541,340.542806225625,116.988418123946,201.572233646603,176.609188093566,193.791731408589,47.4230726438244,121.344364980979,519.136733988562,99.0055186415386,11.5421155325884,0.330019812289628,16.5054050711828,116837.210392426,131378.98078955,44243.2810942689,33123.9075754477,221188.232555375,239581.588477534,152835.174491909,156588.955678786,425759.996947786,412974.462107173,193588.691878199,186176.578453974,124355.420487898,141924.471737486,110191.601735442,110319.029740891,218691.109183431,263718.429929678,157923.729577019,194356.22754415,171291.302903584,114307.533633976,179592.520605765,147775.192407902,159324.257339002,131114.956572822,106863.716210265,114164.54582063,4
0,-4.21733824968559e-15,-1.66806278550813e-16,1.3736441312731202e-15,7.632966145000011e-15,1.67623592165093e-14,-1.15909930752458e-15,-5.7954965376229e-17,-3.4698677988075603e-15,1.15464123326487e-15,5.85493752775237e-16,-9.89692485655603e-16,-3.5263367394305503e-15,-5.929238765414201e-16,1.52168934731432e-14,350.0,3.91868171428571,26660.0,0.0067516766691672,25318.0,0.0028407773125839,9202.0,0.013514355574875,118.0,12.1034305084746,14594.0,0.0634173358914622,9409.0,0.0279328621532575,4272.0,0.0214876170411985,21647.0,0.0037430128886219,260.0,0.37278,367.0,2.03521226158038,10193.0,0.012225595997253,23596.0,0.0036620698423461,23261.0,0.0047289454451657,0.0724142036060938,0.303962751750858,0.554481084365401,0.40644650734718,0.0926217420550794,0.13113666889222,0.159508223843405,0.436368680108691,0.517861854713111,0.461431366366343,0.119479554181504,0.496289453550966,0.497289663782679,0.538534971984757,29.4244588929993,264.20452836377,28.9875490573516,722.381539825894,29.8891908269547,124.350121677313,133.114020822309,36.5409306420047,835.594375092093,109.724847677495,33.5102292315648,406.54504166473,661.510218015687,584.605879756643,84239.0934188816,42224.6551615858,37692.9717994068,26828.6777075704,50537.4898265373,23986.5567598446,73579.9855486408,33307.3889624967,234563.884732063,84312.1872876149,69441.7285629881,42369.3703253638,51862.420170204,29194.0726926338,36005.3405744202,29058.3099762238,55053.4859612815,22872.1062029325,100214.462643712,31862.2968403535,71756.7392461849,25205.1157741573,315248.738779694,64301.851297641,61956.4040633034,26446.9991445995,150088.851002428,71429.615102556,1
0,-2.63026381322886e-15,1.6034207087423402e-15,-3.9379655960771e-16,1.2750092382770401e-15,1.16328989732871e-13,-1.77951464200088e-15,-4.0196969575051197e-16,-3.0483940281708204e-15,-2.1131271991025e-15,-7.77190945942764e-16,-1.23637259469289e-15,3.7418103286498605e-15,4.16829943282878e-16,3.29273364822175e-14,11026.0,0.0344639669871213,1238.0,0.130483117932149,16131.0,0.0050706713780918,404.0,1.15321163366337,278.0,9.92529100719424,3670.0,0.272234959128065,837.0,0.334221863799283,3727.0,0.0186442983632949,686.0,0.755401020408163,2558.0,0.0520237685691947,10249.0,0.037201853839399,301.0,0.934491029900332,607.0,0.250495881383855,368.0,0.401338043478261,0.151875397130375,0.280508258356686,0.459409284078838,0.19874541021618,0.0400393519057117,0.0965706855335463,0.18927082924972,0.53946649573664,0.179087938865491,0.423098639175876,0.190641767157675,0.39503204577724,0.335037200531241,0.478294284401853,75.8342751461566,59.2068772262474,113.986333859431,36.9962666829914,3.7465041324773,8.27531038964077,48.1525043940186,66.1099900780724,100.538125922983,76.1349202099289,199.504144336133,8.83539156219422,52.8355725730651,63.0908781669928,72312.5222365997,34288.4580702026,38429.1738798504,26698.4079656426,48403.1626247748,21921.447150445,74649.1604206752,32568.0532529258,209848.081476424,84775.3894656186,61891.4767362746,36202.6717636835,47805.3980891847,25955.3696890077,36718.3916872119,28036.1757449622,54820.3053576886,23146.1242338717,95555.8053224681,30878.9833274131,64218.3160474033,24949.4656665672,257658.952163105,59162.5950788216,61780.6642781591,26875.0183451619,122200.707543186,63229.0239495922,2
0,-3.9397302504715706e-15,-9.79661818571256e-16,1.4955910375856e-15,-1.3124570620586e-14,7.069391257335011e-15,-9.06475099474351e-16,-4.539805621137939e-16,1.6762359216509302e-15,8.90221703735826e-16,1.0268431044865202e-15,1.89746785678904e-16,3.8161115663117e-15,4.37262783639882e-16,-3.38813643737954e-16,7126.0,0.0467410889699691,23763.0,0.0068087026048899,15360.0,0.00480767578125,24791.0,0.0061540155701665,112.0,14.86606875,117.0,3.01556239316239,456.0,0.417791447368421,1596.0,0.103945802005013,4997.0,0.0211922553532119,451.0,0.273467184035477,17701.0,0.0099371504434777,3771.0,0.0416811721028905,6013.0,0.018165790786629,29022.0,0.005146409620288,0.150905270357326,0.299310786216882,0.519344396111705,0.323927498692119,0.0803083419907557,0.192770510038281,0.235564791011692,0.433242849339264,0.483427836944736,0.432248724622563,0.319706950626472,0.43915337278492,0.466160677026225,0.418466658424062,141.057602035332,266.49200296365,162.281679003756,779.349322794846,29.2873513660748,7.39564703695483,313.183423055054,14.6417787572841,92.0985911191173,74.0286724845585,189.142241430655,66.543382936979,4.91211118976103,388.210824986302,84359.3032529856,39812.3771659477,41877.7387199294,29202.7741765803,53427.451954164,24139.4058578457,76581.4524132465,33405.2305686815,258333.117603912,93110.3006382855,72077.6475295678,41991.8435849109,54972.8792848424,29843.1345493723,36844.2798265686,30552.1306064046,60755.5584381666,22866.5094041417,107822.908218873,31927.6593858677,76365.3230593132,22460.6872457335,334257.10734324,63852.8665558762,68668.2465054887,28770.8157727466,135759.131625873,55850.0297921021,3
0,-7.40040327111848e-16,-4.4266819867978e-15,3.9138176938370004e-16,1.54156492838886e-14,-7.4194243879599e-14,5.02276366593985e-16,-6.256164211126259e-16,-2.0730045307651102e-15,3.55252792570635e-16,1.3701148224841802e-15,2.8048717217341603e-15,-1.91399988216879e-15,5.30603713452558e-16,3.54119698696292e-14,3133.0,0.193432780082988,23241.0,0.0092674282517963,331.0,0.515918429003021,1210.0,0.108391818181818,17479.0,0.113814228502775,19609.0,0.100444459176909,29321.0,0.0086487534531564,454.0,0.221675991189427,88.0,3.37703636363636,197.0,0.559677157360406,27354.0,0.0064210389705344,31152.0,0.0041977818438623,852.0,0.112555751173709,13530.0,0.0070688174427198,0.138072680834805,0.21624542480045,0.419333529209547,0.38358871561019,0.0502281038232667,0.0834279102190998,0.180636395282303,0.458289237592872,0.397769445520047,0.464223480065067,0.329747113485527,0.481292355628473,0.465873826891031,0.602144508625585,86.5010008849798,252.146271946834,280.945868075838,141.287417699157,21.2147396637767,34.7057620432175,55.746317405742,593.852447742199,196.032179978216,727.544187290718,467.741058226921,15.7027315818668,621.578878586432,691.297463330108,106836.936063725,71450.358529121,55731.0978062562,41692.7085359894,60017.7425891547,34494.7113628151,73165.8958784183,42030.6697520046,301308.586805204,130901.505370507,107743.631017467,68366.1838196135,65532.938759643,47232.478138448,45787.7413079874,40487.8364527702,46923.4282527145,22910.4049869728,79897.3852132189,29216.2083567399,59741.7913653435,24548.4181382188,258471.179142465,63275.5661416201,56204.3429815608,26944.4166846163,170795.240316764,97035.5995738031,4
